asset_id,asset_type,vuln_id,severity,timestamp,source,exploit_available,severity_score,age_days,business_impact,base_likelihood,age_modifier,likelihood,risk_score,risk_category,event_time,threat_likelihood,owner,normalized_risk,confidence,event_source_type,unified_risk,event_date
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 21:23:24+00:00,ftpd,False,1.0,-193.83,1,0.1,0.0,0.0,0.0,Low,2026-07-17 21:23:24+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 21:23:24+00:00,ftpd,False,1.0,-193.83,1,0.1,0.0,0.0,0.0,Low,2026-07-17 21:23:24+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 21:23:24+00:00,ftpd,False,1.0,-193.83,1,0.1,0.0,0.0,0.0,Low,2026-07-17 21:23:24+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:50+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:50+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-17 23:21:54+00:00,ftpd,False,1.0,-193.91,1,0.1,0.0,0.0,0.0,Low,2026-07-17 23:21:54+00:00,,,,,linux,0.0,2026-07-17
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:48+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:48+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E29,combo,2026-07-18 03:26:49+00:00,ftpd,False,1.0,-194.08,1,0.1,0.0,0.0,0.0,Low,2026-07-18 03:26:49+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E102,combo,2026-07-18 04:03:24+00:00,su(pam_unix),False,1.0,-194.11,1,0.1,0.0,0.0,0.0,Low,2026-07-18 04:03:24+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E101,combo,2026-07-18 04:03:24+00:00,su(pam_unix),False,1.0,-194.11,1,0.1,0.0,0.0,0.0,Low,2026-07-18 04:03:24+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E8,combo,2026-07-18 04:03:25+00:00,logrotate,False,1.0,-194.11,1,0.1,0.0,0.0,0.0,Low,2026-07-18 04:03:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E102,combo,2026-07-18 04:09:29+00:00,su(pam_unix),False,1.0,-194.11,1,0.1,0.0,0.0,0.0,Low,2026-07-18 04:09:29+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E101,combo,2026-07-18 04:09:30+00:00,su(pam_unix),False,1.0,-194.11,1,0.1,0.0,0.0,0.0,Low,2026-07-18 04:09:30+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:25+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:25+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:26+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:26+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:26+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:26+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E27,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E16,combo,2026-07-18 23:01:27+00:00,sshd(pam_unix),False,1.0,-194.9,1,0.1,0.0,0.0,0.0,Low,2026-07-18 23:01:27+00:00,,,,,linux,0.0,2026-07-18
Linux_2k.log_structured,windows_event,E102,combo,2026-07-19 04:03:43+00:00,su(pam_unix),False,1.0,-195.11,1,0.1,0.0,0.0,0.0,Low,2026-07-19 04:03:43+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E101,combo,2026-07-19 04:03:44+00:00,su(pam_unix),False,1.0,-195.11,1,0.1,0.0,0.0,0.0,Low,2026-07-19 04:03:44+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E8,combo,2026-07-19 04:03:45+00:00,logrotate,False,1.0,-195.11,1,0.1,0.0,0.0,0.0,Low,2026-07-19 04:03:45+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E102,combo,2026-07-19 04:09:28+00:00,su(pam_unix),False,1.0,-195.11,1,0.1,0.0,0.0,0.0,Low,2026-07-19 04:09:28+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E101,combo,2026-07-19 04:09:29+00:00,su(pam_unix),False,1.0,-195.11,1,0.1,0.0,0.0,0.0,Low,2026-07-19 04:09:29+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E18,combo,2026-07-19 07:35:41+00:00,sshd(pam_unix),False,1.0,-195.26,1,0.1,0.0,0.0,0.0,Low,2026-07-19 07:35:41+00:00,,,,,linux,0.0,2026-07-19
Linux_2k.log_structured,windows_event,E102,combo,2026-07-20 04:05:02+00:00,su(pam_unix),False,1.0,-196.11,1,0.1,0.0,0.0,0.0,Low,2026-07-20 04:05:02+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E101,combo,2026-07-20 04:05:03+00:00,su(pam_unix),False,1.0,-196.11,1,0.1,0.0,0.0,0.0,Low,2026-07-20 04:05:03+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E8,combo,2026-07-20 04:05:04+00:00,logrotate,False,1.0,-196.11,1,0.1,0.0,0.0,0.0,Low,2026-07-20 04:05:04+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E102,combo,2026-07-20 04:11:27+00:00,su(pam_unix),False,1.0,-196.12,1,0.1,0.0,0.0,0.0,Low,2026-07-20 04:11:27+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E101,combo,2026-07-20 04:11:28+00:00,su(pam_unix),False,1.0,-196.12,1,0.1,0.0,0.0,0.0,Low,2026-07-20 04:11:28+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E27,combo,2026-07-20 23:37:40+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:40+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E16,combo,2026-07-20 23:37:40+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:40+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E27,combo,2026-07-20 23:37:40+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:40+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E16,combo,2026-07-20 23:37:40+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:40+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E27,combo,2026-07-20 23:37:40+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:40+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E16,combo,2026-07-20 23:37:40+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:40+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E27,combo,2026-07-20 23:37:46+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:46+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E16,combo,2026-07-20 23:37:46+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:46+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E27,combo,2026-07-20 23:37:46+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:46+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E16,combo,2026-07-20 23:37:46+00:00,sshd(pam_unix),False,1.0,-196.93,1,0.1,0.0,0.0,0.0,Low,2026-07-20 23:37:46+00:00,,,,,linux,0.0,2026-07-20
Linux_2k.log_structured,windows_event,E18,combo,2026-07-21 01:30:45+00:00,sshd(pam_unix),False,1.0,-197.0,1,0.1,0.0,0.0,0.0,Low,2026-07-21 01:30:45+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E18,combo,2026-07-21 01:30:49+00:00,sshd(pam_unix),False,1.0,-197.0,1,0.1,0.0,0.0,0.0,Low,2026-07-21 01:30:49+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E18,combo,2026-07-21 01:30:50+00:00,sshd(pam_unix),False,1.0,-197.0,1,0.1,0.0,0.0,0.0,Low,2026-07-21 01:30:50+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E18,combo,2026-07-21 01:30:50+00:00,sshd(pam_unix),False,1.0,-197.0,1,0.1,0.0,0.0,0.0,Low,2026-07-21 01:30:50+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E102,combo,2026-07-21 04:11:26+00:00,su(pam_unix),False,1.0,-197.12,1,0.1,0.0,0.0,0.0,Low,2026-07-21 04:11:26+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E101,combo,2026-07-21 04:11:27+00:00,su(pam_unix),False,1.0,-197.12,1,0.1,0.0,0.0,0.0,Low,2026-07-21 04:11:27+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E8,combo,2026-07-21 04:11:28+00:00,logrotate,False,1.0,-197.12,1,0.1,0.0,0.0,0.0,Low,2026-07-21 04:11:28+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E102,combo,2026-07-21 04:16:55+00:00,su(pam_unix),False,1.0,-197.12,1,0.1,0.0,0.0,0.0,Low,2026-07-21 04:16:55+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E101,combo,2026-07-21 04:16:55+00:00,su(pam_unix),False,1.0,-197.12,1,0.1,0.0,0.0,0.0,Low,2026-07-21 04:16:55+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
Linux_2k.log_structured,windows_event,E29,combo,2026-07-21 09:04:41+00:00,ftpd,False,1.0,-197.32,1,0.1,0.0,0.0,0.0,Low,2026-07-21 09:04:41+00:00,,,,,linux,0.0,2026-07-21
